MFC,0,291056,PAD_PREOP,1.80,1.00,-1.90,1.80,-0.00,79.73,79.74,1003.71,-0.01,79.75,80.52,180.00,46
MFC,0,291256,PAD_PREOP,1.70,0.90,-2.20,1.92,-0.00,79.74,79.75,1003.71,-0.00,79.75,80.52,180.00,47
MFC,0,291456,PAD_PREOP,1.70,1.20,-2.20,2.03,0.00,79.75,79.76,1003.71,0.01,79.75,80.52,180.00,47
MFC,0,291656,PAD_PREOP,2.00,1.00,-2.30,2.21,0.00,79.75,79.75,1003.71,0.00,79.75,80.52,180.00,47
MFC,0,291856,PAD_PREOP,1.80,0.60,-2.00,1.76,-0.00,79.75,79.75,1003.71,-0.00,79.75,80.52,180.00,47
MFC,0,292056,PAD_PREOP,2.30,0.50,-1.80,1.96,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,45
MFC,0,292256,PAD_PREOP,2.30,1.10,-1.80,2.12,-0.00,79.75,79.75,1003.71,-0.00,79.75,80.52,180.00,47
MFC,0,292456,PAD_PREOP,2.00,0.50,-2.20,2.01,0.00,79.75,79.76,1003.71,0.00,79.75,80.52,180.00,47
MFC,0,292656,PAD_PREOP,1.80,0.50,-2.00,1.74,-0.00,79.75,79.75,1003.71,-0.00,79.75,80.52,180.00,47
MFC,0,292856,PAD_PREOP,2.20,1.20,-2.50,2.54,-0.00,79.75,79.76,1003.71,0.00,79.75,80.52,180.00,45
MFC,0,293056,PAD_PREOP,2.30,0.50,-2.00,2.09,0.00,79.76,79.77,1003.70,0.01,79.75,80.52,180.00,46
MFC,0,293256,PAD_PREOP,2.10,0.40,-1.90,1.86,0.00,79.76,79.77,1003.70,0.01,79.75,80.52,180.00,47
MFC,0,293456,PAD_PREOP,2.60,0.60,-1.80,2.22,0.00,79.76,79.75,1003.71,0.00,79.75,80.52,180.00,47
MFC,0,293656,PAD_PREOP,2.10,0.80,-2.30,2.22,0.00,79.76,79.76,1003.70,0.01,79.75,80.52,180.00,45
MFC,0,293856,PAD_PREOP,2.10,1.40,-2.30,2.41,0.00,79.77,79.77,1003.70,0.02,79.75,80.52,180.00,47
MFC,0,294056,PAD_PREOP,1.80,0.80,-1.90,1.74,0.00,79.77,79.77,1003.70,0.02,79.75,80.52,180.00,46
MFC,0,294256,PAD_PREOP,2.80,0.80,-1.60,2.32,0.00,79.77,79.77,1003.70,0.01,79.75,80.52,180.00,47
MFC,0,294456,PAD_PREOP,1.90,0.60,-1.70,1.62,0.00,79.78,79.78,1003.70,0.02,79.75,80.52,180.00,45
MFC,0,294656,PAD_PREOP,1.90,0.50,-2.40,2.10,0.00,79.79,79.79,1003.70,0.04,79.75,80.52,180.00,47
MFC,0,294856,PAD_PREOP,1.80,0.70,-1.90,1.71,0.00,79.78,79.78,1003.70,0.03,79.75,80.52,180.00,47
MFC,0,295056,PAD_PREOP,1.80,0.60,-2.40,2.06,0.00,79.78,79.77,1003.70,0.02,79.75,80.52,180.00,46
MFC,0,295256,PAD_PREOP,1.90,0.40,-2.00,1.79,0.00,79.78,79.77,1003.70,-0.00,79.78,80.52,180.00,47
MFC,0,295456,PAD_PREOP,1.70,0.80,-1.80,1.60,0.00,79.77,79.77,1003.70,-0.01,79.78,80.52,180.00,47
MFC,0,295656,PAD_PREOP,2.40,0.90,-2.10,2.31,0.00,79.76,79.76,1003.71,-0.02,79.78,80.52,180.00,47
MFC,0,295856,PAD_PREOP,2.00,0.50,-2.20,2.01,0.00,79.76,79.75,1003.71,-0.02,79.78,80.52,180.00,46
MFC,0,296056,PAD_PREOP,2.30,0.80,-1.10,1.67,-0.00,79.75,79.75,1003.71,-0.02,79.78,80.52,180.00,46
MFC,0,296256,PAD_PREOP,1.90,0.70,-2.10,1.92,-0.00,79.75,79.75,1003.71,-0.03,79.78,80.52,180.00,46
MFC,0,296456,PAD_PREOP,1.90,1.50,-2.20,2.27,-0.00,79.75,79.74,1003.71,-0.03,79.78,80.52,180.00,47
MFC,0,296656,PAD_PREOP,1.80,0.90,-1.70,1.63,-0.00,79.75,79.75,1003.71,-0.03,79.78,80.52,180.00,47
MFC,0,296856,PAD_PREOP,2.40,0.90,-1.90,2.19,0.00,79.76,79.76,1003.70,-0.01,79.78,80.52,180.00,46
MFC,0,297056,PAD_PREOP,2.60,1.10,-1.60,2.24,0.00,79.76,79.75,1003.71,-0.03,79.78,80.52,180.00,45
MFC,0,297256,PAD_PREOP,1.80,0.80,-2.40,2.10,-0.00,79.75,79.75,1003.71,-0.03,79.78,80.52,180.00,46
MFC,0,297456,PAD_PREOP,1.90,0.70,-2.30,2.06,-0.00,79.75,79.75,1003.71,-0.02,79.78,80.52,180.00,47
MFC,0,297656,PAD_PREOP,2.70,0.60,-1.70,2.25,0.00,79.76,79.76,1003.71,-0.02,79.78,80.52,180.00,44
MFC,0,297856,PAD_PREOP,2.50,0.90,-1.90,2.27,0.00,79.76,79.77,1003.70,-0.01,79.78,80.52,180.00,46
MFC,0,298056,PAD_PREOP,2.10,0.40,-1.90,1.86,0.00,79.76,79.76,1003.71,-0.02,79.78,80.52,180.00,46
MFC,0,298256,PAD_PREOP,2.20,1.20,-2.00,2.21,-0.00,79.75,79.75,1003.71,-0.03,79.78,80.52,180.00,47
MFC,0,298456,PAD_PREOP,1.90,0.80,-1.70,1.67,-0.00,79.74,79.74,1003.71,-0.04,79.78,80.52,180.00,46
MFC,0,298656,PAD_PREOP,2.40,0.60,-1.30,1.79,-0.00,79.75,79.75,1003.71,-0.03,79.78,80.52,180.00,45
MFC,0,298856,PAD_PREOP,2.20,0.80,-2.10,2.14,0.00,79.76,79.77,1003.70,-0.01,79.78,80.52,180.00,47
MFC,0,299056,PAD_PREOP,2.40,1.10,-2.30,2.50,0.00,79.75,79.75,1003.71,-0.03,79.78,80.52,180.00,47
MFC,0,299256,PAD_PREOP,2.00,0.90,-2.20,2.11,-0.00,79.74,79.74,1003.71,-0.03,79.78,80.52,180.00,46
MFC,0,299456,PAD_PREOP,2.20,0.20,-1.90,1.91,-0.00,79.75,79.75,1003.71,-0.03,79.78,80.52,180.00,46
MFC,0,299656,PAD_PREOP,2.50,0.40,-1.20,1.80,0.00,79.76,79.77,1003.70,-0.01,79.78,80.52,180.00,46
MFC,0,299856,PAD_PREOP,2.70,1.10,-1.60,2.33,0.00,79.76,79.76,1003.70,-0.01,79.78,80.52,180.00,47
MFC,0,300056,PAD_PREOP,1.80,0.80,-2.10,1.88,0.00,79.76,79.76,1003.71,-0.02,79.78,80.52,180.00,47
MFC,0,300256,PAD_PREOP,1.90,0.70,-2.20,1.99,-0.00,79.75,79.75,1003.71,-0.01,79.76,80.52,180.00,47
MFC,0,300456,PAD_PREOP,1.80,0.20,-2.30,1.93,0.00,79.76,79.77,1003.70,0.01,79.76,80.52,180.00,46
MFC,0,300656,PAD_PREOP,2.40,1.40,-2.20,2.54,-0.00,79.75,79.75,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,300856,PAD_PREOP,2.40,0.90,-2.60,2.65,-0.00,79.75,79.75,1003.71,-0.00,79.76,80.52,180.00,46
MFC,0,301056,PAD_PREOP,1.90,1.00,-2.00,1.93,0.00,79.76,79.75,1003.71,-0.00,79.76,80.52,180.00,47
MFC,0,301256,PAD_PREOP,2.50,0.50,-1.30,1.86,0.00,79.76,79.76,1003.71,0.00,79.76,80.52,180.00,45
MFC,0,301456,PAD_PREOP,3.00,0.60,-1.30,2.32,0.00,79.76,79.76,1003.71,0.00,79.76,80.52,180.00,46
MFC,0,301656,PAD_PREOP,2.60,1.10,-1.80,2.35,0.00,79.76,79.77,1003.70,0.01,79.76,80.52,180.00,46
MFC,0,301856,PAD_PREOP,1.70,0.70,-2.20,1.87,0.00,79.77,79.78,1003.70,0.03,79.76,80.52,180.00,46
MFC,0,302056,PAD_PREOP,1.80,0.80,-2.30,2.03,0.00,79.78,79.78,1003.70,0.02,79.76,80.52,180.00,46
MFC,0,302256,PAD_PREOP,2.00,1.00,-2.00,2.00,0.00,79.77,79.77,1003.70,0.02,79.76,80.52,180.00,47
MFC,0,302456,PAD_PREOP,1.80,1.10,-2.10,1.98,0.00,79.76,79.76,1003.71,0.00,79.76,80.52,180.00,46
MFC,0,302656,PAD_PREOP,2.60,0.60,-2.00,2.33,-0.00,79.75,79.75,1003.71,-0.01,79.76,80.52,180.00,47
MFC,0,302856,PAD_PREOP,2.40,0.50,-1.20,1.73,-0.00,79.74,79.74,1003.71,-0.02,79.76,80.52,180.00,47
MFC,0,303056,PAD_PREOP,2.50,1.10,-1.70,2.22,-0.00,79.74,79.74,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,303256,PAD_PREOP,2.60,0.60,-1.60,2.11,-0.00,79.75,79.76,1003.71,0.00,79.76,80.52,180.00,46
MFC,0,303456,PAD_PREOP,2.60,1.20,-1.30,2.14,-0.00,79.75,79.74,1003.71,-0.01,79.76,80.52,180.00,47
MFC,0,303656,PAD_PREOP,2.60,1.20,-1.70,2.33,-0.00,79.75,79.75,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,303856,PAD_PREOP,2.60,0.70,-1.70,2.18,-0.00,79.75,79.74,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,304056,PAD_PREOP,1.90,0.80,-2.00,1.87,-0.00,79.75,79.75,1003.71,-0.01,79.76,80.52,180.00,47
MFC,0,304256,PAD_PREOP,1.80,0.60,-2.50,2.14,-0.00,79.75,79.74,1003.71,-0.02,79.76,80.52,180.00,46
MFC,0,304456,PAD_PREOP,2.50,1.00,-2.10,2.41,-0.00,79.74,79.73,1003.71,-0.02,79.76,80.52,180.00,47
MFC,0,304656,PAD_PREOP,2.10,1.40,-2.00,2.22,-0.00,79.74,79.74,1003.71,-0.02,79.76,80.52,180.00,46
MFC,0,304856,PAD_PREOP,2.30,1.10,-2.10,2.30,-0.00,79.74,79.74,1003.71,-0.01,79.76,80.52,180.00,47
MFC,0,305056,PAD_PREOP,1.50,1.00,-1.60,1.41,-0.00,79.75,79.75,1003.71,-0.00,79.76,80.52,180.00,46
MFC,0,305256,PAD_PREOP,2.20,0.60,-2.20,2.17,-0.00,79.75,79.75,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,305456,PAD_PREOP,2.50,0.60,-1.50,1.98,0.00,79.76,79.76,1003.71,0.01,79.76,80.52,180.00,46
MFC,0,305656,PAD_PREOP,2.40,1.00,-0.40,1.63,-0.00,79.74,79.74,1003.71,-0.02,79.76,80.52,180.00,45
MFC,0,305856,PAD_PREOP,2.70,0.90,-1.10,2.05,-0.00,79.74,79.74,1003.71,-0.02,79.76,80.52,180.00,47
MFC,0,306056,PAD_PREOP,2.90,1.00,-1.40,2.37,-0.00,79.73,79.73,1003.71,-0.02,79.76,80.52,180.00,46
MFC,0,306256,PAD_PREOP,2.70,0.80,-1.60,2.24,-0.00,79.74,79.74,1003.71,-0.02,79.76,80.52,180.00,46
MFC,0,306456,PAD_PREOP,2.10,1.30,-1.30,1.79,-0.00,79.74,79.74,1003.71,-0.02,79.76,80.52,180.00,46
MFC,0,306656,PAD_PREOP,1.20,1.10,-2.20,1.74,-0.00,79.74,79.74,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,306856,PAD_PREOP,1.80,0.60,-1.80,1.62,-0.00,79.74,79.73,1003.71,-0.02,79.76,80.52,180.00,46
MFC,0,307056,PAD_PREOP,2.00,1.10,-1.90,1.97,-0.00,79.74,79.74,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,307256,PAD_PREOP,1.80,1.10,-1.70,1.71,-0.00,79.74,79.74,1003.71,-0.02,79.76,80.52,180.00,47
MFC,0,307456,PAD_PREOP,2.10,0.50,-1.80,1.81,-0.00,79.75,79.75,1003.71,-0.00,79.76,80.52,180.00,47
MFC,0,307656,PAD_PREOP,2.30,0.80,-2.40,2.42,-0.00,79.75,79.75,1003.71,-0.00,79.76,80.52,180.00,47
MFC,0,307856,PAD_PREOP,2.30,0.70,-1.60,1.89,-0.00,79.75,79.75,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,308056,PAD_PREOP,1.90,0.90,-2.40,2.19,-0.00,79.75,79.74,1003.71,-0.01,79.76,80.52,180.00,47
MFC,0,308256,PAD_PREOP,2.10,1.70,-2.20,2.48,-0.00,79.75,79.75,1003.71,-0.00,79.76,80.52,180.00,47
MFC,0,308456,PAD_PREOP,1.80,1.20,-1.90,1.88,0.00,79.76,79.78,1003.70,0.02,79.76,80.52,180.00,45
MFC,0,308656,PAD_PREOP,1.80,0.90,-1.70,1.63,0.00,79.76,79.76,1003.70,0.01,79.76,80.52,180.00,47
MFC,0,308856,PAD_PREOP,2.70,0.50,-1.90,2.34,0.00,79.78,79.79,1003.70,0.03,79.76,80.52,180.00,46
MFC,0,309056,PAD_PREOP,2.40,1.10,-1.80,2.20,0.00,79.77,79.77,1003.70,0.01,79.76,80.52,180.00,47
MFC,0,309256,PAD_PREOP,2.50,0.90,-2.10,2.39,0.00,79.76,79.76,1003.70,0.01,79.76,80.52,180.00,47
MFC,0,309456,PAD_PREOP,2.50,0.90,-1.90,2.27,-0.00,79.75,79.74,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,309656,PAD_PREOP,2.10,0.70,-2.30,2.19,0.00,79.76,79.75,1003.71,-0.00,79.76,80.52,180.00,46
MFC,0,309856,PAD_PREOP,2.40,0.80,-0.50,1.58,-0.00,79.75,79.75,1003.71,-0.01,79.76,80.52,180.00,46
MFC,0,310056,PAD_PREOP,2.70,0.80,-2.30,2.64,0.00,79.76,79.76,1003.71,0.00,79.76,80.52,180.00,47
MFC,0,310256,PAD_PREOP,1.90,0.70,-1.90,1.78,-0.00,79.75,79.75,1003.71,0.00,79.75,80.52,180.00,46
MFC,0,310456,PAD_PREOP,2.10,1.00,-2.20,2.20,-0.00,79.74,79.74,1003.71,-0.01,79.75,80.52,180.00,46
MFC,0,310656,PAD_PREOP,2.00,1.00,-2.00,2.00,-0.00,79.74,79.74,1003.71,-0.01,79.75,80.52,180.00,47
MFC,0,310856,PAD_PREOP,2.10,0.90,-2.40,2.31,-0.00,79.75,79.75,1003.71,0.00,79.75,80.52,180.00,47
MFC,0,311056,PAD_PREOP,2.30,1.30,-2.10,2.37,-0.00,79.75,79.74,1003.71,-0.01,79.75,80.52,180.00,45
MFC,0,311256,PAD_PREOP,2.10,0.90,-2.20,2.17,-0.00,79.75,79.75,1003.71,0.00,79.75,80.52,180.00,46
MFC,0,311456,PAD_PREOP,2.50,1.10,-1.90,2.33,0.00,79.76,79.77,1003.70,0.02,79.75,80.52,180.00,46
MFC,0,311656,PAD_PREOP,1.80,1.10,-1.70,1.71,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,47
MFC,0,311856,PAD_PREOP,1.60,1.40,-2.00,1.92,0.00,79.75,79.75,1003.71,0.00,79.75,80.52,180.00,45
MFC,0,312056,PAD_PREOP,2.50,0.70,-2.30,2.47,0.00,79.75,79.76,1003.71,0.01,79.75,80.52,180.00,47
MFC,0,312256,PAD_PREOP,2.40,1.00,-1.90,2.22,0.00,79.75,79.75,1003.71,0.00,79.75,80.52,180.00,47
MFC,0,312456,PAD_PREOP,2.30,0.90,-2.30,2.37,0.00,79.75,79.75,1003.71,0.00,79.75,80.52,180.00,47
MFC,0,312656,PAD_PREOP,1.90,1.20,-2.00,2.01,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,47
MFC,0,312856,PAD_PREOP,1.90,0.90,-2.00,1.90,0.00,79.75,79.76,1003.71,0.01,79.75,80.52,180.00,47
MFC,0,313056,PAD_PREOP,2.20,0.70,-1.90,1.99,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,46
MFC,0,313256,PAD_PREOP,2.30,0.60,-2.80,2.67,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,45
MFC,0,313456,PAD_PREOP,2.50,1.10,-1.60,2.17,0.00,79.76,79.76,1003.70,0.01,79.75,80.52,180.00,46
MFC,0,313656,PAD_PREOP,2.90,1.00,-2.00,2.66,0.00,79.76,79.75,1003.71,0.00,79.75,80.52,180.00,46
MFC,0,313856,PAD_PREOP,1.80,0.90,-1.70,1.63,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,46
MFC,0,314056,PAD_PREOP,1.80,0.40,-1.60,1.44,0.00,79.76,79.75,1003.71,0.00,79.75,80.52,180.00,45
MFC,0,314256,PAD_PREOP,2.50,1.30,-2.10,2.51,0.00,79.75,79.75,1003.71,-0.00,79.75,80.52,180.00,46
MFC,0,314456,PAD_PREOP,2.00,1.20,-2.00,2.07,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,46
MFC,0,314656,PAD_PREOP,2.00,0.90,-1.60,1.71,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,46
MFC,0,314856,PAD_PREOP,2.30,0.50,-1.90,2.02,0.00,79.76,79.76,1003.71,0.01,79.75,80.52,180.00,46
MFC,0,315056,PAD_PREOP,2.20,0.60,-2.40,2.31,0.00,79.76,79.75,1003.71,0.00,79.75,80.52,180.00,46
MFC,0,315256,PAD_PREOP,2.70,1.10,-1.50,2.28,0.00,79.76,79.76,1003.71,0.00,79.76,80.52,180.00,46
MFC,0,315456,PAD_PREOP,1.70,1.00,-2.00,1.81,0.00,79.76,79.77,1003.70,0.01,79.76,80.52,180.00,47
MFC,0,315656,PAD_PREOP,1.90,0.70,-1.90,1.78,0.00,79.77,79.77,1003.70,0.02,79.76,80.52,180.00,46
MFC,0,315856,PAD_PREOP,1.60,1.20,-1.90,1.76,0.00,79.79,79.80,1003.70,0.05,79.76,80.52,180.00,46
MFC,0,316056,PAD_PREOP,1.70,0.40,-2.10,1.73,0.00,79.79,79.78,1003.70,0.03,79.76,80.52,180.00,46
MFC,0,316256,PAD_PREOP,2.00,0.60,-1.70,1.69,0.00,79.78,79.77,1003.70,0.01,79.76,80.52,180.00,46
MFC,0,316456,PAD_PREOP,2.90,1.20,-1.80,2.62,0.00,79.79,79.79,1003.70,0.03,79.76,80.52,180.00,46
MFC,0,316656,PAD_PREOP,1.80,0.70,-2.40,2.08,0.00,79.79,79.79,1003.70,0.04,79.76,80.52,180.00,45
MFC,0,316856,PAD_PREOP,1.90,1.30,-1.70,1.86,0.00,79.79,79.79,1003.70,0.04,79.76,80.52,180.00,47
MFC,0,317056,PAD_PREOP,2.50,0.90,-1.90,2.27,0.00,79.78,79.78,1003.70,0.02,79.76,80.52,180.00,45
MFC,0,317256,PAD_PREOP,1.60,1.10,-2.10,1.86,0.00,79.78,79.78,1003.70,0.02,79.76,80.52,180.00,46
MFC,0,317456,PAD_PREOP,2.30,0.70,-2.10,2.19,0.00,79.79,79.79,1003.70,0.04,79.76,80.52,180.00,46
MFC,0,317656,PAD_PREOP,1.70,0.80,-1.30,1.28,0.00,79.78,79.78,1003.70,0.03,79.76,80.52,180.00,47
MFC,0,317856,PAD_PREOP,2.40,0.90,-1.70,2.08,0.00,79.78,79.78,1003.70,0.02,79.76,80.52,180.00,47
MFC,0,318056,PAD_PREOP,2.20,0.90,-1.30,1.71,0.00,79.78,79.78,1003.70,0.02,79.76,80.52,180.00,47
MFC,0,318256,PAD_PREOP,2.70,0.60,-1.80,2.30,0.00,79.79,79.79,1003.70,0.03,79.76,80.52,180.00,47
MFC,0,318456,PAD_PREOP,2.10,1.00,-1.90,2.00,0.00,79.80,79.81,1003.70,0.06,79.76,80.52,180.00,46
MFC,0,318656,PAD_PREOP,2.10,0.60,-1.90,1.89,0.00,79.79,79.79,1003.70,0.03,79.76,80.52,180.00,46
MFC,0,318856,PAD_PREOP,2.50,0.70,-1.70,2.10,0.01,79.81,79.81,1003.70,0.06,79.76,80.52,180.00,46
MFC,0,319056,PAD_PREOP,2.50,0.60,-1.20,1.84,0.00,79.81,79.81,1003.70,0.05,79.76,80.52,180.00,47
MFC,0,319256,PAD_PREOP,1.80,0.70,-2.10,1.85,0.00,79.81,79.81,1003.70,0.05,79.76,80.52,180.00,47
MFC,0,319456,PAD_PREOP,2.40,1.00,-1.90,2.22,0.01,79.81,79.82,1003.70,0.06,79.76,80.52,180.00,47
MFC,0,319656,PAD_PREOP,2.20,1.40,-1.90,2.23,0.00,79.80,79.80,1003.70,0.05,79.76,80.52,180.00,46
MFC,0,319856,PAD_PREOP,2.10,0.50,-2.40,2.23,0.00,79.80,79.80,1003.70,0.04,79.76,80.52,180.00,46
MFC,0,320056,PAD_PREOP,2.00,1.10,-2.00,2.03,0.00,79.79,79.79,1003.70,0.03,79.76,80.52,180.00,46
MFC,0,320256,PAD_PREOP,2.40,1.10,-1.80,2.20,0.00,79.79,79.79,1003.70,0.00,79.79,80.52,180.00,46
MFC,0,320456,PAD_PREOP,2.50,0.90,-1.70,2.15,0.00,79.78,79.78,1003.70,-0.01,79.79,80.52,180.00,46
MFC,0,320656,PAD_PREOP,2.20,0.60,-1.80,1.91,0.00,79.78,79.78,1003.70,-0.01,79.79,80.52,180.00,46
MFC,0,320856,PAD_PREOP,2.70,0.90,-1.40,2.17,0.00,79.79,79.79,1003.70,-0.01,79.79,80.52,180.00,47
MFC,0,321056,PAD_PREOP,2.60,0.90,-0.90,1.89,0.00,79.80,79.82,1003.70,0.03,79.79,80.52,180.00,46
MFC,0,321256,PAD_PREOP,2.90,0.80,-2.30,2.79,0.00,79.81,79.81,1003.70,0.02,79.79,80.52,180.00,46
MFC,0,321456,PAD_PREOP,1.80,0.60,-1.90,1.69,0.00,79.78,79.78,1003.70,-0.01,79.79,80.52,180.00,47
MFC,0,321656,PAD_PREOP,1.90,0.90,-2.20,2.04,0.00,79.79,79.79,1003.70,-0.00,79.79,80.52,180.00,47
MFC,0,321856,PAD_PREOP,2.30,1.50,-2.10,2.46,0.00,79.79,79.79,1003.70,0.00,79.79,80.52,180.00,47
MFC,0,322056,PAD_PREOP,1.90,1.10,-1.90,1.90,0.00,79.79,79.79,1003.70,0.00,79.79,80.52,180.00,46
MFC,0,322256,PAD_PREOP,1.80,0.90,-2.30,2.06,0.00,79.79,79.79,1003.70,-0.00,79.79,80.52,180.00,46
MFC,0,322456,PAD_PREOP,2.10,1.20,-1.90,2.08,0.00,79.77,79.76,1003.71,-0.03,79.79,80.52,180.00,47
MFC,0,322656,PAD_PREOP,2.20,0.60,-2.10,2.10,0.00,79.77,79.76,1003.70,-0.03,79.79,80.52,180.00,47
MFC,0,322856,PAD_PREOP,2.10,0.90,-2.10,2.10,0.00,79.77,79.77,1003.70,-0.02,79.79,80.52,180.00,46
MFC,0,323056,PAD_PREOP,2.40,0.90,-1.80,2.13,0.00,79.77,79.77,1003.70,-0.02,79.79,80.52,180.00,46
MFC,0,323256,PAD_PREOP,2.90,0.70,-2.10,2.65,0.00,79.78,79.78,1003.70,-0.01,79.79,80.52,180.00,46
MFC,0,323456,PAD_PREOP,1.60,1.10,-1.90,1.72,0.00,79.78,79.78,1003.70,-0.01,79.79,80.52,180.00,46
MFC,0,323656,PAD_PREOP,2.50,1.20,-2.20,2.54,0.00,79.77,79.77,1003.70,-0.02,79.79,80.52,180.00,46
MFC,0,323856,PAD_PREOP,2.00,0.90,-1.80,1.84,0.00,79.77,79.76,1003.70,-0.03,79.79,80.52,180.00,46
MFC,0,324056,PAD_PREOP,1.50,1.00,-1.60,1.41,-0.00,79.76,79.76,1003.71,-0.03,79.79,80.52,180.00,46
MFC,0,324256,PAD_PREOP,1.90,0.90,-2.20,2.04,-0.00,79.76,79.77,1003.70,-0.02,79.79,80.52,180.00,47
MFC,0,324456,PAD_PREOP,2.90,0.50,-2.10,2.62,0.00,79.77,79.78,1003.70,-0.02,79.79,80.52,180.00,47
MFC,0,324656,PAD_PREOP,3.00,0.90,-1.90,2.66,0.00,79.77,79.77,1003.70,-0.02,79.79,80.52,180.00,47
MFC,0,324856,PAD_PREOP,2.30,1.00,-2.10,2.27,0.00,79.77,79.77,1003.70,-0.02,79.79,80.52,180.00,46
MFC,0,325056,PAD_PREOP,1.70,0.90,-2.00,1.77,0.00,79.77,79.77,1003.70,-0.02,79.79,80.52,180.00,46
MFC,0,325256,PAD_PREOP,2.20,1.20,-2.30,2.40,0.00,79.77,79.77,1003.70,-0.01,79.77,80.52,180.00,47
MFC,0,325456,PAD_PREOP,2.00,0.60,-1.70,1.69,0.00,79.77,79.76,1003.70,-0.01,79.77,80.52,180.00,46
MFC,0,325656,PAD_PREOP,2.60,0.40,-2.00,2.30,-0.00,79.76,79.75,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,325856,PAD_PREOP,2.50,0.70,-1.70,2.10,-0.00,79.76,79.75,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,326056,PAD_PREOP,2.80,0.70,-1.60,2.30,-0.00,79.76,79.76,1003.70,-0.01,79.77,80.52,180.00,46
MFC,0,326256,PAD_PREOP,1.80,0.80,-2.00,1.81,-0.00,79.76,79.76,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,326456,PAD_PREOP,1.80,1.00,-2.00,1.87,0.00,79.77,79.77,1003.70,0.00,79.77,80.52,180.00,47
MFC,0,326656,PAD_PREOP,1.70,0.70,-2.30,1.94,-0.00,79.75,79.74,1003.71,-0.03,79.77,80.52,180.00,46
MFC,0,326856,PAD_PREOP,2.20,1.00,-2.30,2.34,-0.00,79.75,79.75,1003.71,-0.03,79.77,80.52,180.00,47
MFC,0,327056,PAD_PREOP,2.30,1.10,-2.50,2.57,-0.00,79.75,79.75,1003.71,-0.03,79.77,80.52,180.00,46
MFC,0,327256,PAD_PREOP,2.20,0.80,-2.20,2.21,-0.00,79.75,79.75,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,327456,PAD_PREOP,1.60,0.90,-2.00,1.71,-0.00,79.75,79.75,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,327656,PAD_PREOP,1.70,1.10,-1.90,1.78,-0.00,79.76,79.76,1003.71,-0.01,79.77,80.52,180.00,46
MFC,0,327856,PAD_PREOP,1.60,0.90,-1.90,1.64,-0.00,79.75,79.74,1003.71,-0.03,79.77,80.52,180.00,47
MFC,0,328056,PAD_PREOP,1.70,1.10,-1.80,1.71,-0.00,79.75,79.75,1003.71,-0.03,79.77,80.52,180.00,46
MFC,0,328256,PAD_PREOP,1.70,1.10,-2.10,1.92,-0.00,79.76,79.76,1003.70,-0.01,79.77,80.52,180.00,46
MFC,0,328456,PAD_PREOP,2.30,1.00,-1.70,2.03,-0.00,79.76,79.76,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,328656,PAD_PREOP,2.10,0.80,-1.90,1.94,-0.00,79.76,79.75,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,328856,PAD_PREOP,2.40,0.80,-1.50,1.94,-0.00,79.75,79.75,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,329056,PAD_PREOP,2.50,1.10,-1.40,2.07,-0.00,79.76,79.76,1003.71,-0.02,79.77,80.52,180.00,46
MFC,0,329256,PAD_PREOP,2.20,0.80,-2.10,2.14,-0.00,79.75,79.75,1003.71,-0.03,79.77,80.52,180.00,46
MFC,0,329456,PAD_PREOP,2.00,0.90,-1.70,1.77,-0.00,79.74,79.73,1003.71,-0.04,79.77,80.52,180.00,47
MFC,0,329656,PAD_PREOP,1.90,1.40,-2.00,2.09,-0.00,79.73,79.72,1003.71,-0.05,79.77,80.52,180.00,47
MFC,0,329856,PAD_PREOP,2.90,1.30,-2.10,2.81,-0.00,79.73,79.73,1003.71,-0.05,79.77,80.52,180.00,47
MFC,0,330056,PAD_PREOP,1.90,1.30,-2.20,2.18,-0.00,79.73,79.74,1003.71,-0.04,79.77,80.52,180.00,47
MFC,0,330256,PAD_PREOP,1.70,0.90,-1.60,1.50,-0.00,79.74,79.74,1003.71,0.00,79.74,80.52,180.00,46
