MFC,0,117060,PAD_PREOP,0.70,1.00,-0.50,0.00,110.30,1000.07,180,43
MFC,0,117260,PAD_PREOP,1.50,0.70,-1.20,0.00,110.29,1000.07,180,43
MFC,0,117460,PAD_PREOP,1.40,1.70,-0.70,0.00,110.33,1000.07,180,45
MFC,0,117660,PAD_PREOP,0.70,1.40,-0.90,0.00,110.34,1000.07,180,44
MFC,0,117860,PAD_PREOP,1.30,1.00,0.40,0.00,110.35,1000.06,180,45
MFC,0,118060,PAD_PREOP,2.00,1.40,-0.90,0.00,110.36,1000.06,180,46
MFC,0,118260,PAD_PREOP,1.30,1.20,-1.10,0.00,110.34,1000.07,180,45
MFC,0,118460,PAD_PREOP,1.00,1.30,-1.00,0.00,110.35,1000.06,180,43
MFC,0,118660,PAD_PREOP,1.40,0.80,-0.70,0.00,110.31,1000.07,180,45
MFC,0,118860,PAD_PREOP,1.80,1.50,-1.10,0.00,110.32,1000.07,180,45
MFC,0,119060,PAD_PREOP,0.90,1.20,-1.30,0.00,110.31,1000.07,180,45
MFC,0,119260,PAD_PREOP,2.90,1.00,-0.80,0.00,110.32,1000.07,180,46
MFC,0,119460,PAD_PREOP,1.00,1.50,-0.70,0.00,110.32,1000.07,180,46
MFC,0,119660,PAD_PREOP,0.40,1.30,-0.80,0.00,110.31,1000.07,180,45
MFC,0,119860,PAD_PREOP,1.20,0.90,-0.90,0.00,110.33,1000.07,180,44
MFC,0,120060,PAD_PREOP,1.70,1.10,-0.90,0.00,110.32,1000.07,180,44
MFC,0,120260,PAD_PREOP,1.70,1.30,-1.10,0.00,110.31,1000.07,180,46
MFC,0,120460,PAD_PREOP,0.00,0.90,-0.60,0.00,110.33,1000.07,180,46
MFC,0,120660,PAD_PREOP,1.40,1.10,-0.90,0.00,110.31,1000.07,180,44
MFC,0,120860,PAD_PREOP,1.80,0.80,-1.10,0.00,110.28,1000.07,180,46
MFC,0,121060,PAD_PREOP,1.40,1.50,-0.90,0.00,110.28,1000.07,180,44
MFC,0,121260,PAD_PREOP,1.40,1.50,-1.10,0.00,110.28,1000.07,180,46
MFC,0,121460,PAD_PREOP,0.60,1.10,-0.90,0.00,110.26,1000.07,180,44
MFC,0,121660,PAD_PREOP,0.90,1.50,-0.70,0.00,110.29,1000.07,180,43
MFC,0,121860,PAD_PREOP,1.30,1.30,-0.90,0.00,110.31,1000.07,180,45
MFC,0,122060,PAD_PREOP,2.00,1.40,-0.10,0.00,110.31,1000.07,180,46
MFC,0,122260,PAD_PREOP,0.90,1.20,-1.00,0.00,110.27,1000.07,180,45
MFC,0,122460,PAD_PREOP,0.90,1.80,-1.50,0.00,110.23,1000.08,180,43
MFC,0,122660,PAD_PREOP,0.60,1.80,-1.00,0.00,110.22,1000.08,180,46
MFC,0,122860,PAD_PREOP,1.40,1.30,-1.20,0.00,110.22,1000.08,180,46
MFC,0,123060,PAD_PREOP,2.10,1.60,-0.60,0.00,110.24,1000.08,180,45
MFC,0,123260,PAD_PREOP,0.50,1.20,-0.90,0.00,110.24,1000.08,180,46
MFC,0,123460,PAD_PREOP,0.50,1.80,-0.80,0.00,110.24,1000.08,180,45
MFC,0,123660,PAD_PREOP,2.00,0.60,-0.80,0.00,110.23,1000.08,180,46
MFC,0,123860,PAD_PREOP,1.50,1.90,-0.50,0.00,110.22,1000.08,180,44
MFC,0,124060,PAD_PREOP,1.00,0.80,-1.10,0.00,110.23,1000.08,180,45
MFC,0,124260,PAD_PREOP,1.20,-0.10,-1.00,0.00,110.24,1000.08,180,43
MFC,0,124460,PAD_PREOP,0.80,0.30,-0.90,0.00,110.24,1000.08,180,46
MFC,0,124660,PAD_PREOP,0.90,0.30,-0.70,0.00,110.24,1000.08,180,46
MFC,0,124860,PAD_PREOP,1.10,-0.10,-0.60,0.00,110.22,1000.08,180,44
MFC,0,125060,PAD_PREOP,0.80,-0.30,-1.20,0.00,110.21,1000.08,180,45
MFC,0,125260,PAD_PREOP,0.10,0.30,-0.70,0.00,110.16,1000.09,180,46
MFC,0,125460,PAD_PREOP,1.50,0.10,-0.90,0.00,110.18,1000.08,180,45
MFC,0,125660,PAD_PREOP,1.10,-0.30,-2.20,0.00,110.25,1000.08,180,44
MFC,0,125860,PAD_PREOP,1.00,0.10,-1.90,0.00,110.30,1000.07,180,45
MFC,0,126060,PAD_PREOP,1.90,0.30,-2.70,0.00,110.33,1000.07,180,44
MFC,0,126260,PAD_PREOP,1.10,0.90,-2.90,0.00,110.36,1000.06,180,46
MFC,0,126460,PAD_PREOP,0.30,0.80,-2.80,0.00,110.40,1000.06,180,46
MFC,0,126660,PAD_PREOP,1.50,0.70,-2.30,0.00,110.42,1000.06,180,46
MFC,0,126860,PAD_PREOP,1.00,0.50,-2.50,0.00,110.47,1000.05,180,45
MFC,0,127060,PAD_PREOP,1.50,1.10,-2.20,0.00,110.52,1000.04,180,46
MFC,0,127260,PAD_PREOP,1.20,1.00,-3.20,0.00,110.42,1000.06,180,43
MFC,0,127460,PAD_PREOP,1.20,0.60,-2.70,0.00,110.36,1000.06,180,45
MFC,0,127660,PAD_PREOP,1.30,1.40,-3.10,0.00,110.29,1000.07,180,46
MFC,0,127860,PAD_PREOP,0.50,1.50,-2.30,0.00,110.28,1000.07,180,46
MFC,0,128060,PAD_PREOP,1.40,0.40,-2.80,0.00,110.31,1000.07,180,45
MFC,0,128260,PAD_PREOP,1.40,0.70,-3.10,0.00,110.34,1000.06,180,46
MFC,0,128460,PAD_PREOP,0.60,0.40,-0.20,0.00,110.32,1000.07,180,46
MFC,0,128660,PAD_PREOP,0.90,0.90,-2.40,0.00,110.33,1000.07,180,46
MFC,0,128860,PAD_PREOP,1.20,1.30,-2.50,0.00,110.32,1000.07,180,45
MFC,0,129060,PAD_PREOP,1.00,1.00,-2.70,0.00,110.30,1000.07,180,45
MFC,0,129260,PAD_PREOP,0.90,1.40,-2.90,0.00,110.26,1000.07,180,46
MFC,0,129460,PAD_PREOP,1.50,1.00,-2.10,0.00,110.29,1000.07,180,46
MFC,0,129660,PAD_PREOP,1.50,1.10,-2.10,0.00,110.30,1000.07,180,45
MFC,0,129860,PAD_PREOP,0.70,1.00,-2.70,0.00,110.37,1000.06,180,46
MFC,0,130060,PAD_PREOP,1.10,1.00,-3.10,0.00,110.29,1000.07,180,46
MFC,0,130260,PAD_PREOP,0.50,0.70,-2.90,0.00,110.29,1000.07,180,45
MFC,0,130460,PAD_PREOP,1.30,1.10,-2.60,0.00,110.32,1000.07,180,46
MFC,0,130660,PAD_PREOP,1.20,0.70,-1.60,0.00,110.34,1000.06,180,44
MFC,0,130860,PAD_PREOP,1.90,1.10,-2.60,0.00,110.32,1000.07,180,45
MFC,0,131060,PAD_PREOP,1.20,0.40,-2.50,0.00,110.32,1000.07,180,45
MFC,0,131260,PAD_PREOP,0.70,1.10,-3.00,0.00,110.31,1000.07,180,45
MFC,0,131460,PAD_PREOP,1.20,1.30,-2.30,0.00,110.33,1000.07,180,46
MFC,0,131660,PAD_PREOP,1.30,1.30,-2.50,0.00,110.32,1000.07,180,43
MFC,0,131860,PAD_PREOP,2.00,0.90,-3.00,0.00,110.29,1000.07,180,43
MFC,0,132060,PAD_PREOP,1.80,0.90,-1.80,0.00,110.34,1000.06,180,45
MFC,0,132260,PAD_PREOP,1.00,0.90,-2.60,0.00,110.32,1000.07,180,45
MFC,0,132460,PAD_PREOP,1.40,1.30,-2.50,0.00,110.38,1000.06,180,46
MFC,0,132660,PAD_PREOP,2.10,0.50,-2.30,0.00,110.35,1000.06,180,44
MFC,0,132860,PAD_PREOP,1.10,1.50,-3.20,0.00,110.35,1000.06,180,45
MFC,0,133060,PAD_PREOP,1.40,0.80,-2.90,0.00,110.29,1000.07,180,43
MFC,0,133260,PAD_PREOP,1.70,1.00,-2.70,0.00,110.30,1000.07,180,46
MFC,0,133460,PAD_PREOP,1.40,1.10,-2.80,0.00,110.30,1000.07,180,45
MFC,0,133660,PAD_PREOP,0.60,1.50,-2.60,0.00,110.29,1000.07,180,46
MFC,0,133860,PAD_PREOP,1.40,1.30,-2.40,0.00,110.36,1000.06,180,45
MFC,0,134060,PAD_PREOP,0.50,1.20,-2.90,0.00,110.35,1000.06,180,46
MFC,0,134260,PAD_PREOP,0.70,1.60,-3.10,0.00,110.36,1000.06,180,45
MFC,0,134460,PAD_PREOP,1.10,1.20,-2.60,0.00,110.37,1000.06,180,45
MFC,0,134660,PAD_PREOP,1.10,1.10,-2.80,0.00,110.38,1000.06,180,46
MFC,0,134860,PAD_PREOP,1.40,0.60,-2.40,0.00,110.40,1000.06,180,45
MFC,0,135060,PAD_PREOP,1.00,0.60,-2.80,0.00,110.41,1000.06,180,46
MFC,0,135260,PAD_PREOP,1.30,1.30,-2.90,0.00,110.44,1000.05,180,46
MFC,0,135460,PAD_PREOP,1.70,1.30,-3.10,0.00,110.51,1000.05,180,46
MFC,0,135660,PAD_PREOP,1.40,1.60,-2.50,0.00,110.49,1000.05,180,45
MFC,0,135860,PAD_PREOP,1.00,0.80,-2.70,0.00,110.47,1000.05,180,45
MFC,0,136060,PAD_PREOP,0.80,1.30,-2.80,0.00,110.46,1000.05,180,46
MFC,0,136260,PAD_PREOP,1.10,0.80,-2.80,0.00,110.43,1000.05,180,45
MFC,0,136460,PAD_PREOP,1.50,1.10,-2.80,0.00,110.46,1000.05,180,46
MFC,0,136660,PAD_PREOP,1.70,1.40,-3.20,0.00,110.46,1000.05,180,45
MFC,0,136860,PAD_PREOP,0.80,1.20,-2.90,0.00,110.43,1000.05,180,45
MFC,0,137060,PAD_PREOP,0.40,0.70,-3.30,0.00,110.42,1000.05,180,46
MFC,0,137260,PAD_PREOP,1.40,0.50,-1.90,0.00,110.41,1000.06,180,46
MFC,0,137460,PAD_PREOP,0.70,0.60,-2.50,0.00,110.39,1000.06,180,45
MFC,0,137660,PAD_PREOP,1.20,1.30,-2.80,0.00,110.37,1000.06,180,45
MFC,0,137860,PAD_PREOP,1.40,0.70,-2.40,0.00,110.44,1000.05,180,46
MFC,0,138060,PAD_PREOP,1.60,1.10,-2.70,0.00,110.51,1000.04,180,45
MFC,0,138260,PAD_PREOP,1.00,1.30,-2.50,0.00,110.50,1000.05,180,45
MFC,0,138460,PAD_PREOP,0.80,0.60,-3.10,0.00,110.54,1000.04,180,46
MFC,0,138660,PAD_PREOP,1.70,1.30,-2.30,0.00,110.51,1000.04,180,44
MFC,0,138860,PAD_PREOP,1.10,0.90,-2.80,0.00,110.53,1000.04,180,45
MFC,0,139060,PAD_PREOP,1.10,1.20,-2.30,0.00,110.52,1000.04,180,46
MFC,0,139260,PAD_PREOP,1.40,1.40,-2.50,0.00,110.47,1000.05,180,43
MFC,0,139460,PAD_PREOP,1.80,1.10,-2.50,0.00,110.48,1000.05,180,45
MFC,0,139660,PAD_PREOP,1.00,0.60,-3.10,0.00,110.44,1000.05,180,45
MFC,0,139860,PAD_PREOP,0.70,0.80,-2.60,0.00,110.44,1000.05,180,46
MFC,0,140060,PAD_PREOP,1.00,0.90,-2.50,0.00,110.42,1000.05,180,45
MFC,0,140260,PAD_PREOP,1.50,1.30,-2.40,0.00,110.45,1000.05,180,45
MFC,0,140460,PAD_PREOP,0.90,0.90,-3.10,0.00,110.42,1000.06,180,46
MFC,0,140660,PAD_PREOP,1.70,0.80,-2.50,0.00,110.53,1000.04,180,45
MFC,0,140860,PAD_PREOP,1.10,0.80,-2.70,0.00,110.47,1000.05,180,45
MFC,0,141060,PAD_PREOP,1.50,0.90,-3.00,0.00,110.40,1000.06,180,45
MFC,0,141260,PAD_PREOP,1.10,1.30,-2.20,0.00,110.42,1000.05,180,45
MFC,0,141460,PAD_PREOP,0.90,0.50,-2.40,0.00,110.42,1000.06,180,44
MFC,0,141660,PAD_PREOP,1.50,1.00,-2.30,0.00,110.43,1000.05,180,45
MFC,0,141860,PAD_PREOP,1.30,1.10,-2.50,0.00,110.45,1000.05,180,45
MFC,0,142060,PAD_PREOP,0.90,0.90,-2.20,0.00,110.46,1000.05,180,45
MFC,0,142260,PAD_PREOP,0.60,0.70,-2.60,0.00,110.44,1000.05,180,45
MFC,0,142460,PAD_PREOP,0.60,1.70,-3.20,0.00,110.45,1000.05,180,46
MFC,0,142660,PAD_PREOP,1.00,1.00,-2.50,0.00,110.45,1000.05,180,45
MFC,0,142860,PAD_PREOP,1.20,1.00,-2.80,0.00,110.47,1000.05,180,43
MFC,0,143060,PAD_PREOP,0.50,0.90,-2.60,0.00,110.44,1000.05,180,45
MFC,0,143260,PAD_PREOP,0.90,1.20,-2.80,0.00,110.42,1000.05,180,46
MFC,0,143460,PAD_PREOP,0.90,0.80,-2.20,0.00,110.44,1000.05,180,46
MFC,0,143660,PAD_PREOP,1.10,1.00,-2.60,0.00,110.44,1000.05,180,45
MFC,0,143860,PAD_PREOP,2.50,1.50,-2.60,0.00,110.45,1000.05,180,45
MFC,0,144060,PAD_PREOP,1.50,0.60,-3.20,0.00,110.42,1000.05,180,45
MFC,0,144260,PAD_PREOP,1.30,1.20,-2.90,0.00,110.40,1000.06,180,46
MFC,0,144460,PAD_PREOP,1.50,1.00,-2.90,0.00,110.38,1000.06,180,46
MFC,0,144660,PAD_PREOP,0.90,1.10,-2.80,0.00,110.37,1000.06,180,45
MFC,0,144860,PAD_PREOP,1.00,0.60,-1.90,0.00,110.39,1000.06,180,45
MFC,0,145060,PAD_PREOP,0.90,1.30,-3.10,0.00,110.37,1000.06,180,45
MFC,0,145260,PAD_PREOP,1.10,1.80,-2.70,0.00,110.39,1000.06,180,46
MFC,0,145460,PAD_PREOP,0.80,0.90,-2.70,0.00,110.42,1000.06,180,46
MFC,0,145660,PAD_PREOP,1.60,1.00,-2.00,0.00,110.39,1000.06,180,45
MFC,0,145860,PAD_PREOP,1.60,1.10,-2.10,0.00,110.42,1000.06,180,46
MFC,0,146060,PAD_PREOP,1.00,0.90,-2.70,0.00,110.42,1000.06,180,45
MFC,0,146260,PAD_PREOP,0.90,1.00,-3.20,0.00,110.42,1000.06,180,46
MFC,0,146460,PAD_PREOP,1.20,1.20,-3.30,0.00,110.41,1000.06,180,46
MFC,0,146660,PAD_PREOP,1.50,1.20,-2.20,0.00,110.44,1000.05,180,45
MFC,0,146860,PAD_PREOP,1.60,1.70,-3.10,0.00,110.42,1000.06,180,46
MFC,0,147060,PAD_PREOP,0.90,1.00,-3.10,0.00,110.44,1000.05,180,46
MFC,0,147260,PAD_PREOP,1.10,0.90,-2.90,0.00,110.42,1000.06,180,45
MFC,0,147460,PAD_PREOP,2.30,1.20,-2.30,0.00,110.40,1000.06,180,45
MFC,0,147660,PAD_PREOP,2.20,0.50,-2.50,0.00,110.43,1000.05,180,45
MFC,0,147860,PAD_PREOP,1.10,1.00,-2.80,0.00,110.43,1000.05,180,43
MFC,0,148060,PAD_PREOP,0.20,1.50,-2.50,0.00,110.48,1000.05,180,46
MFC,0,148260,PAD_PREOP,1.40,1.30,-1.90,0.00,110.50,1000.05,180,46
MFC,0,148460,PAD_PREOP,1.10,1.10,-2.30,0.00,110.54,1000.04,180,45
MFC,0,148660,PAD_PREOP,1.90,1.10,-2.10,0.00,110.48,1000.05,180,46
MFC,0,148860,PAD_PREOP,1.90,1.20,-2.50,0.00,110.52,1000.04,180,46
MFC,0,149060,PAD_PREOP,1.90,1.40,-2.90,0.00,110.55,1000.04,180,45
MFC,0,149260,PAD_PREOP,2.30,1.10,-2.60,0.00,110.52,1000.04,180,45
MFC,0,149460,PAD_PREOP,2.70,0.70,-2.00,0.00,110.49,1000.05,180,45
MFC,0,149660,PAD_PREOP,1.90,0.70,-3.30,0.00,110.50,1000.05,180,46
MFC,0,149860,PAD_PREOP,1.80,1.30,-2.60,0.00,110.49,1000.05,180,46
MFC,0,150060,PAD_PREOP,1.70,0.90,-1.90,0.00,110.48,1000.05,180,45
MFC,0,150260,PAD_PREOP,3.00,0.40,-1.90,0.00,110.49,1000.05,180,46
MFC,0,150460,PAD_PREOP,1.80,0.70,-2.00,0.00,110.44,1000.05,180,45
MFC,0,150660,PAD_PREOP,2.10,1.00,-2.00,0.00,110.44,1000.05,180,45
MFC,0,150860,PAD_PREOP,2.20,0.00,-2.00,0.00,110.41,1000.06,180,45
MFC,0,151060,PAD_PREOP,2.70,1.10,-1.80,0.00,110.39,1000.06,180,45
MFC,0,151260,PAD_PREOP,2.80,0.50,-1.90,0.00,110.36,1000.06,180,46
MFC,0,151460,PAD_PREOP,2.10,0.70,-1.80,0.00,110.34,1000.06,180,45
MFC,0,151660,PAD_PREOP,1.80,0.70,-2.30,0.00,110.28,1000.07,180,45
MFC,0,151860,PAD_PREOP,2.30,1.70,-2.40,0.00,110.30,1000.07,180,45
MFC,0,152060,PAD_PREOP,1.60,0.70,-2.70,0.00,110.23,1000.08,180,45
MFC,0,152260,PAD_PREOP,1.60,1.00,-1.60,0.00,110.19,1000.08,180,46
MFC,0,152460,PAD_PREOP,2.20,0.80,-1.60,0.00,110.23,1000.08,180,45
MFC,0,152660,PAD_PREOP,2.10,0.60,-1.70,0.00,110.33,1000.07,180,44
MFC,0,152860,PAD_PREOP,2.10,0.50,-1.70,0.00,110.32,1000.07,180,46
MFC,0,153060,PAD_PREOP,1.70,0.70,-1.90,0.00,110.33,1000.07,180,45
MFC,0,153260,PAD_PREOP,2.00,0.90,-2.10,0.00,110.37,1000.06,180,46
MFC,0,153460,PAD_PREOP,2.10,0.50,-1.90,0.00,110.31,1000.07,180,45
MFC,0,153660,PAD_PREOP,2.50,1.10,-1.30,0.00,110.28,1000.07,180,45
MFC,0,153860,PAD_PREOP,1.60,0.50,-1.80,0.00,110.21,1000.08,180,46
MFC,0,154060,PAD_PREOP,1.90,0.90,-1.40,0.00,110.29,1000.07,180,46
MFC,0,154260,PAD_PREOP,2.20,0.40,-1.70,0.00,110.24,1000.08,180,45
MFC,0,154460,PAD_PREOP,1.60,0.70,-1.60,0.00,110.29,1000.07,180,45
MFC,0,154660,PAD_PREOP,2.00,1.10,-1.70,0.00,110.34,1000.06,180,46
MFC,0,154860,PAD_PREOP,2.20,0.80,-2.00,0.00,110.34,1000.06,180,45
MFC,0,155060,PAD_PREOP,1.50,0.50,-2.30,0.00,110.37,1000.06,180,45
MFC,0,155260,PAD_PREOP,2.30,1.30,-1.70,0.00,110.38,1000.06,180,45
MFC,0,155460,PAD_PREOP,1.70,1.00,-1.90,0.00,110.33,1000.07,180,46
MFC,0,155660,PAD_PREOP,2.70,0.80,-1.10,0.00,110.28,1000.07,180,46
MFC,0,155860,PAD_PREOP,1.70,1.10,-2.00,0.00,110.35,1000.06,180,45
MFC,0,156060,PAD_PREOP,1.50,1.50,-2.10,0.00,110.39,1000.06,180,45
MFC,0,156260,PAD_PREOP,1.70,1.60,-3.70,0.00,110.40,1000.06,180,45
MFC,0,156460,PAD_PREOP,2.10,0.90,-1.50,0.00,110.47,1000.05,180,45
MFC,0,156660,PAD_PREOP,2.10,0.90,-1.10,0.00,110.40,1000.06,180,46
MFC,0,156860,PAD_PREOP,1.80,0.50,-1.70,0.00,110.42,1000.06,180,45
MFC,0,157060,PAD_PREOP,2.50,1.70,-2.20,0.00,110.44,1000.05,180,46
MFC,0,157260,PAD_PREOP,1.90,1.10,-1.50,0.00,110.43,1000.05,180,45
MFC,0,157460,PAD_PREOP,2.90,0.60,-1.40,0.00,110.44,1000.05,180,46
MFC,0,157660,PAD_PREOP,1.80,1.20,-2.10,0.00,110.41,1000.06,180,46
MFC,0,157860,PAD_PREOP,2.70,0.90,-1.80,0.00,110.40,1000.06,180,46
MFC,0,158060,PAD_PREOP,2.40,0.40,-0.90,0.00,110.39,1000.06,180,46
MFC,0,158260,PAD_PREOP,2.30,1.30,-1.90,0.00,110.40,1000.06,180,45
MFC,0,158460,PAD_PREOP,2.00,0.50,-1.60,0.00,110.39,1000.06,180,45
MFC,0,158660,PAD_PREOP,3.00,0.70,-0.90,0.00,110.37,1000.06,180,46
MFC,0,158860,PAD_PREOP,0.10,1.00,-2.40,0.00,110.37,1000.06,180,45
MFC,0,159060,PAD_PREOP,1.10,1.60,-1.40,0.00,110.36,1000.06,180,45
MFC,0,159260,PAD_PREOP,2.70,1.20,-1.10,0.00,110.41,1000.06,180,46
MFC,0,159460,PAD_PREOP,1.60,0.80,-1.70,0.00,110.40,1000.06,180,44
MFC,0,159660,PAD_PREOP,2.00,0.70,-1.40,0.00,110.33,1000.07,180,46
MFC,0,159860,PAD_PREOP,2.30,1.10,-1.40,0.00,110.32,1000.07,180,46
MFC,0,160060,PAD_PREOP,2.10,1.20,-2.10,0.00,110.27,1000.07,180,47
MFC,0,160260,PAD_PREOP,2.30,0.80,-1.20,0.00,110.34,1000.07,180,45
MFC,0,160460,PAD_PREOP,2.10,0.40,-1.60,0.00,110.34,1000.07,180,45
MFC,0,160660,PAD_PREOP,2.30,1.30,-2.00,0.00,110.33,1000.07,180,46
MFC,0,160860,PAD_PREOP,2.40,0.70,-2.00,0.00,110.34,1000.07,180,45
MFC,0,161060,PAD_PREOP,2.60,0.30,-0.80,0.00,110.28,1000.07,180,45
MFC,0,161260,PAD_PREOP,2.10,1.50,-2.30,0.00,110.16,1000.09,180,46
MFC,0,161460,PAD_PREOP,1.70,0.80,-2.00,0.00,110.26,1000.07,180,46
MFC,0,161660,PAD_PREOP,2.50,0.30,-3.10,0.00,110.27,1000.07,180,45
MFC,0,161860,PAD_PREOP,1.40,1.00,-2.00,0.00,110.11,1000.09,180,45
MFC,0,162060,PAD_PREOP,2.70,1.30,-2.10,0.00,110.10,1000.09,180,46
MFC,0,162260,PAD_PREOP,2.10,0.90,-1.60,0.00,110.15,1000.09,180,44
MFC,0,162460,PAD_PREOP,1.90,0.80,-1.70,0.00,110.18,1000.08,180,45
MFC,0,162660,PAD_PREOP,3.20,1.00,-1.70,0.00,110.19,1000.08,180,46
MFC,0,162860,PAD_PREOP,1.50,1.30,-1.70,0.00,110.23,1000.08,180,45
MFC,0,163060,PAD_PREOP,1.60,0.80,-2.10,0.00,110.17,1000.09,180,46
MFC,0,163260,PAD_PREOP,2.30,0.80,-1.40,0.00,110.15,1000.09,180,45
MFC,0,163460,PAD_PREOP,2.60,0.60,-1.80,0.00,110.23,1000.08,180,46
MFC,0,163660,PAD_PREOP,2.70,1.00,-2.10,0.00,110.19,1000.08,180,46
MFC,0,163860,PAD_PREOP,1.90,1.10,-2.00,0.00,110.18,1000.08,180,46
MFC,0,164060,PAD_PREOP,2.10,0.40,-2.50,0.00,110.23,1000.08,180,45
MFC,0,164260,PAD_PREOP,1.60,0.90,-1.80,0.00,110.22,1000.08,180,46
MFC,0,164460,PAD_PREOP,1.90,1.10,-1.60,0.00,110.23,1000.08,180,46
MFC,0,164660,PAD_PREOP,2.60,0.60,-1.90,0.00,110.23,1000.08,180,46
MFC,0,164860,PAD_PREOP,2.00,0.70,-2.20,0.00,110.27,1000.07,180,46
MFC,0,165060,PAD_PREOP,2.10,0.90,-1.90,0.00,110.33,1000.07,180,45
MFC,0,165260,PAD_PREOP,2.20,0.50,-1.70,0.00,110.29,1000.07,180,46
MFC,0,165460,PAD_PREOP,2.20,1.10,-1.50,0.00,110.28,1000.07,180,44
MFC,0,165660,PAD_PREOP,1.70,1.00,-1.90,0.00,110.27,1000.07,180,46
MFC,0,165860,PAD_PREOP,1.90,0.70,-1.60,0.00,110.25,1000.08,180,46
MFC,0,166060,PAD_PREOP,2.20,1.40,-2.10,0.00,110.31,1000.07,180,45
MFC,0,166260,PAD_PREOP,1.80,1.10,-1.70,0.00,110.32,1000.07,180,43
MFC,0,166460,PAD_PREOP,1.80,0.90,-1.50,0.00,110.28,1000.07,180,45
MFC,0,166660,PAD_PREOP,1.50,0.90,-1.60,0.00,110.31,1000.07,180,45
MFC,0,166860,PAD_PREOP,1.70,0.80,-0.10,0.00,110.34,1000.07,180,45
MFC,0,167060,PAD_PREOP,2.50,0.60,-1.70,0.00,110.38,1000.06,180,45
MFC,0,167260,PAD_PREOP,2.20,0.80,-1.40,0.00,110.33,1000.07,180,46
MFC,0,167460,PAD_PREOP,2.10,1.50,-2.00,0.00,110.34,1000.06,180,45
MFC,0,167660,PAD_PREOP,2.20,1.10,-2.10,0.00,110.36,1000.06,180,45
MFC,0,167860,PAD_PREOP,2.10,0.80,-1.00,0.00,110.34,1000.06,180,45
MFC,0,168060,PAD_PREOP,1.80,0.60,-1.90,0.00,110.34,1000.07,180,45
MFC,0,168260,PAD_PREOP,1.80,0.80,-1.70,0.00,110.36,1000.06,180,45
MFC,0,168460,PAD_PREOP,2.30,0.60,-1.50,0.00,110.40,1000.06,180,46
MFC,0,168660,PAD_PREOP,1.80,0.90,-1.90,0.00,110.43,1000.05,180,46
MFC,0,168860,PAD_PREOP,1.70,1.30,-1.80,0.00,110.44,1000.05,180,46
MFC,0,169060,PAD_PREOP,1.70,1.10,-1.70,0.00,110.44,1000.05,180,46
MFC,0,169260,PAD_PREOP,2.60,1.00,-1.60,0.00,110.39,1000.06,180,45
MFC,0,169460,PAD_PREOP,1.90,0.90,-1.60,0.00,110.44,1000.05,180,45
MFC,0,169660,PAD_PREOP,2.20,1.20,-1.60,0.00,110.44,1000.05,180,45
MFC,0,169860,PAD_PREOP,2.40,0.70,-1.50,0.00,110.43,1000.05,180,46
MFC,0,170060,PAD_PREOP,2.90,0.80,-1.70,0.00,110.54,1000.04,180,45
MFC,0,170260,PAD_PREOP,1.60,0.20,-1.80,0.00,110.51,1000.04,180,46
MFC,0,170460,PAD_PREOP,1.90,1.00,-1.20,0.00,110.48,1000.05,180,45
MFC,0,170660,PAD_PREOP,2.00,0.50,-1.90,0.00,110.48,1000.05,180,45
MFC,0,170860,PAD_PREOP,2.50,0.70,-1.50,0.00,110.50,1000.05,180,46
MFC,0,171060,PAD_PREOP,2.00,0.60,-1.90,0.00,110.52,1000.04,180,45
MFC,0,171260,PAD_PREOP,2.10,1.30,-1.30,0.00,110.61,1000.03,180,46
MFC,0,171460,PAD_PREOP,2.10,1.00,-1.90,0.00,110.56,1000.04,180,45
MFC,0,171660,PAD_PREOP,2.10,1.20,-1.60,0.00,110.57,1000.04,180,47
MFC,0,171860,PAD_PREOP,2.30,1.30,-1.70,0.00,110.60,1000.03,180,45
MFC,0,172060,PAD_PREOP,1.80,0.70,-1.70,0.00,110.60,1000.03,180,46
MFC,0,172260,PAD_PREOP,2.70,1.20,-1.30,0.00,110.62,1000.03,180,47
MFC,0,172460,PAD_PREOP,1.80,0.70,-1.80,0.00,110.64,1000.03,180,46
MFC,0,172660,PAD_PREOP,1.60,0.80,-2.00,0.00,110.64,1000.03,180,45
MFC,0,172860,PAD_PREOP,2.30,0.40,-1.90,0.00,110.66,1000.03,180,45
MFC,0,173060,PAD_PREOP,2.60,0.90,-1.70,0.00,110.66,1000.03,180,46
MFC,0,173260,PAD_PREOP,1.90,1.60,-1.90,0.00,110.65,1000.03,180,45
MFC,0,173460,PAD_PREOP,2.00,0.80,-1.60,0.00,110.65,1000.03,180,45
MFC,0,173660,PAD_PREOP,2.50,0.80,-1.40,0.00,110.65,1000.03,180,45
MFC,0,173860,PAD_PREOP,1.40,1.10,-2.10,0.00,110.64,1000.03,180,46
MFC,0,174060,PAD_PREOP,2.70,1.10,-1.60,0.00,110.64,1000.03,180,46
MFC,0,174260,PAD_PREOP,2.40,0.80,-1.70,0.00,110.64,1000.03,180,45
MFC,0,174460,PAD_PREOP,2.40,0.30,-1.00,0.00,110.64,1000.03,180,46
MFC,0,174660,PAD_PREOP,1.40,0.50,-1.70,0.00,110.63,1000.03,180,46
MFC,0,174860,PAD_PREOP,2.20,1.70,-1.70,0.00,110.64,1000.03,180,46
MFC,0,175060,PAD_PREOP,2.70,0.50,-1.30,0.00,110.66,1000.03,180,46
